asset_id,timestamp,ecc_correctable_24h,ecc_uncorrectable_24h,temp_c,reallocated_sectors,pending_sectors,smart_read_error_rate,input_voltage_v,output_ripple_mv,fan_rpm,link_flap_count_24h,crc_errors_24h
AST-0089-NIC,2026-07-29T18:00:00,,,42.11071157007456,,,,,,,1.0,0.0
AST-0089-NIC,2026-07-30T00:00:00,,,41.34433705653384,,,,,,,0.0,0.0
AST-0089-NIC,2026-07-30T06:00:00,,,42.297087121189996,,,,,,,0.0,0.0
AST-0089-NIC,2026-07-30T12:00:00,,,37.726085746507884,,,,,,,0.0,0.0
AST-0089-NIC,2026-07-30T18:00:00,,,39.798472932372206,,,,,,,1.0,0.0
AST-0089-NIC,2026-07-31T00:00:00,,,40.470766456988606,,,,,,,0.0,0.0
AST-0089-NIC,2026-07-31T06:00:00,,,42.47585275432292,,,,,,,0.0,0.0
AST-0089-NIC,2026-07-31T12:00:00,,,44.13057094215647,,,,,,,0.0,0.0
AST-0089-NIC,2026-07-31T18:00:00,,,41.83706110773028,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-01T00:00:00,,,39.25877457759126,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-01T06:00:00,,,39.780169086142855,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-01T12:00:00,,,40.129350573823395,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-01T18:00:00,,,39.80317223023368,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-02T00:00:00,,,41.606196478880605,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-02T06:00:00,,,42.57223113301971,,,,,,,0.0,2.0
AST-0089-NIC,2026-08-02T12:00:00,,,37.73546626396651,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-02T18:00:00,,,32.92574145930128,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-03T00:00:00,,,36.5384981137648,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-03T06:00:00,,,41.057259646422885,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-03T12:00:00,,,41.70238959866117,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-03T18:00:00,,,41.80686768410878,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-04T00:00:00,,,40.55232749326563,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-04T06:00:00,,,38.67442733839534,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-04T12:00:00,,,41.15594287318533,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-04T18:00:00,,,42.018240761033226,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-05T00:00:00,,,35.680098305418696,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-05T06:00:00,,,46.57119852197243,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-05T12:00:00,,,38.28206834786798,,,,,,,1.0,0.0
AST-0089-NIC,2026-08-05T18:00:00,,,39.59320162066285,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-06T00:00:00,,,39.748167934621456,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-06T06:00:00,,,43.97048584216321,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-06T12:00:00,,,39.48233674626583,,,,,,,1.0,0.0
AST-0089-NIC,2026-08-06T18:00:00,,,38.80236542011754,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-07T00:00:00,,,37.93469403871611,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-07T06:00:00,,,33.966528286937425,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-07T12:00:00,,,46.324076710120984,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-07T18:00:00,,,36.150988382567526,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-08T00:00:00,,,45.16020310737312,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-08T06:00:00,,,35.63433302938212,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-08T12:00:00,,,38.294973527746194,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-08T18:00:00,,,41.10891901142289,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-09T00:00:00,,,42.83723529019381,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-09T06:00:00,,,45.56578148825686,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-09T12:00:00,,,37.53623031355086,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-09T18:00:00,,,39.08469883588625,,,,,,,1.0,1.0
AST-0089-NIC,2026-08-10T00:00:00,,,39.52284643319627,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-10T06:00:00,,,36.163037118474094,,,,,,,1.0,0.0
AST-0089-NIC,2026-08-10T12:00:00,,,38.2832814151082,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-10T18:00:00,,,41.61878636581535,,,,,,,1.0,0.0
AST-0089-NIC,2026-08-11T00:00:00,,,37.97161728710347,,,,,,,0.0,6.0
AST-0089-NIC,2026-08-11T06:00:00,,,41.657099519420655,,,,,,,2.0,4.0
AST-0089-NIC,2026-08-11T12:00:00,,,37.15673644936709,,,,,,,0.0,2.0
AST-0089-NIC,2026-08-11T18:00:00,,,44.70296765422976,,,,,,,2.0,3.0
AST-0089-NIC,2026-08-12T00:00:00,,,41.11649304617115,,,,,,,2.0,7.0
AST-0089-NIC,2026-08-12T06:00:00,,,37.38401306511425,,,,,,,3.0,7.0
AST-0089-NIC,2026-08-12T12:00:00,,,42.80842712195178,,,,,,,4.0,7.0
AST-0089-NIC,2026-08-12T18:00:00,,,43.221720377584965,,,,,,,6.0,6.0
AST-0089-NIC,2026-08-13T00:00:00,,,38.483470649220045,,,,,,,5.0,5.0
AST-0089-NIC,2026-08-13T06:00:00,,,38.85912663512562,,,,,,,3.0,9.0
AST-0089-NIC,2026-08-13T12:00:00,,,38.08835056523172,,,,,,,3.0,3.0
AST-0089-NIC,2026-08-13T18:00:00,,,42.06754563641785,,,,,,,4.0,12.0
AST-0089-NIC,2026-08-14T00:00:00,,,44.58569208450202,,,,,,,7.0,11.0
AST-0089-NIC,2026-08-14T06:00:00,,,38.325290328308924,,,,,,,6.0,4.0
AST-0089-NIC,2026-08-14T12:00:00,,,43.86424869459972,,,,,,,7.0,5.0
AST-0089-NIC,2026-08-14T18:00:00,,,42.94849816557214,,,,,,,8.0,17.0
AST-0089-NIC,2026-08-15T00:00:00,,,41.762623788816484,,,,,,,12.0,12.0
AST-0089-NIC,2026-08-15T06:00:00,,,41.61222236712217,,,,,,,7.0,29.0
AST-0089-NIC,2026-08-15T12:00:00,,,42.494014839143524,,,,,,,11.0,23.0
AST-0089-NIC,2026-08-15T18:00:00,,,41.39057391232071,,,,,,,10.0,28.0
AST-0089-NIC,2026-08-16T00:00:00,,,46.08364181864563,,,,,,,10.0,14.0
AST-0089-NIC,2026-08-16T06:00:00,,,37.026898680922876,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-16T12:00:00,,,38.19030960913717,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-16T18:00:00,,,38.511750279458354,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-17T00:00:00,,,40.85443298141819,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-17T06:00:00,,,48.125514426964,,,,,,,1.0,0.0
AST-0089-NIC,2026-08-17T12:00:00,,,37.99559364689111,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-17T18:00:00,,,43.18880843352255,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-18T00:00:00,,,41.346138878464934,,,,,,,1.0,2.0
AST-0089-NIC,2026-08-18T06:00:00,,,43.26665087935907,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-18T12:00:00,,,38.457996992098124,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-18T18:00:00,,,37.498529720797805,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-19T00:00:00,,,39.44102256042989,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-19T06:00:00,,,32.97220200669328,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-19T12:00:00,,,39.74788818909451,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-19T18:00:00,,,41.49451477856666,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-20T00:00:00,,,41.83827381087065,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-20T06:00:00,,,36.110234057102446,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-20T12:00:00,,,43.37612193126534,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-20T18:00:00,,,44.346732952717154,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-21T00:00:00,,,39.92301705878434,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-21T06:00:00,,,42.29688246575355,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-21T12:00:00,,,41.82872617676677,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-21T18:00:00,,,36.25389058993088,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-22T00:00:00,,,43.38867088459739,,,,,,,1.0,0.0
AST-0089-NIC,2026-08-22T06:00:00,,,39.54946056425158,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-22T12:00:00,,,37.938146183018496,,,,,,,1.0,1.0
AST-0089-NIC,2026-08-22T18:00:00,,,34.53273750192916,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-23T00:00:00,,,41.68919648094264,,,,,,,0.0,2.0
AST-0089-NIC,2026-08-23T06:00:00,,,42.20716926888902,,,,,,,1.0,0.0
AST-0089-NIC,2026-08-23T12:00:00,,,43.72233139011459,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-23T18:00:00,,,42.203574307992994,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-24T00:00:00,,,38.87248955588524,,,,,,,1.0,0.0
AST-0089-NIC,2026-08-24T06:00:00,,,35.810951126782136,,,,,,,0.0,2.0
AST-0089-NIC,2026-08-24T12:00:00,,,46.66728057394216,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-24T18:00:00,,,41.1004413859457,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-25T00:00:00,,,41.09070784549922,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-25T06:00:00,,,43.44144447658048,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-25T12:00:00,,,42.35237876726395,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-25T18:00:00,,,40.48581150819909,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-26T00:00:00,,,35.36052823329081,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-26T06:00:00,,,46.652862121672506,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-26T12:00:00,,,39.3982682109555,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-26T18:00:00,,,37.81954246163111,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-27T00:00:00,,,36.470712082896675,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-27T06:00:00,,,30.474901534584557,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-27T12:00:00,,,43.35129444976146,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-27T18:00:00,,,42.76218571278726,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-28T00:00:00,,,44.00114959235398,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-28T06:00:00,,,43.036035526873995,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-28T12:00:00,,,35.72411956952345,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-28T18:00:00,,,43.658520523424045,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-29T00:00:00,,,44.65493645935662,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-29T06:00:00,,,37.77860965977273,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-29T12:00:00,,,40.77711315227415,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-29T18:00:00,,,39.74669335112283,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-30T00:00:00,,,37.215485165483756,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-30T06:00:00,,,36.48083657762431,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-30T12:00:00,,,40.9154603874841,,,,,,,2.0,0.0
AST-0089-NIC,2026-08-30T18:00:00,,,38.76456680126663,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-31T00:00:00,,,39.43303733237415,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-31T06:00:00,,,38.67322626889543,,,,,,,0.0,0.0
AST-0089-NIC,2026-08-31T12:00:00,,,42.551010302443025,,,,,,,0.0,1.0
AST-0089-NIC,2026-08-31T18:00:00,,,37.70663585121449,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-01T00:00:00,,,42.34122875177119,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-01T06:00:00,,,42.13791542410622,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-01T12:00:00,,,41.275872219112166,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-01T18:00:00,,,39.71105731123511,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-02T00:00:00,,,40.25947378027587,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-02T06:00:00,,,35.137605699020476,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-02T12:00:00,,,40.25127844404006,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-02T18:00:00,,,42.04874593362318,,,,,,,1.0,0.0
AST-0089-NIC,2026-09-03T00:00:00,,,43.5701660507362,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-03T06:00:00,,,37.030662193439184,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-03T12:00:00,,,38.73730753010138,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-03T18:00:00,,,42.12014351951358,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-04T00:00:00,,,40.34838301334865,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-04T06:00:00,,,40.32599494647214,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-04T12:00:00,,,43.58445424268466,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-04T18:00:00,,,40.29354969291477,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-05T00:00:00,,,42.256807971587406,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-05T06:00:00,,,39.99356693578072,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-05T12:00:00,,,35.7524460411472,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-05T18:00:00,,,39.06635979183819,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-06T00:00:00,,,43.819417219330056,,,,,,,1.0,1.0
AST-0089-NIC,2026-09-06T06:00:00,,,37.11643285600388,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-06T12:00:00,,,38.65741147395055,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-06T18:00:00,,,39.59885237772262,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-07T00:00:00,,,43.70926464355963,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-07T06:00:00,,,37.955441966763274,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-07T12:00:00,,,42.305399353390605,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-07T18:00:00,,,35.76084523271867,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-08T00:00:00,,,44.866333546096364,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-08T06:00:00,,,38.75193204733535,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-08T12:00:00,,,40.97850324423741,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-08T18:00:00,,,46.103612565100796,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-09T00:00:00,,,39.52294005069136,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-09T06:00:00,,,41.129608792204245,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-09T12:00:00,,,39.462063701917295,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-09T18:00:00,,,38.774493361923135,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-10T00:00:00,,,39.01086170287239,,,,,,,1.0,0.0
AST-0089-NIC,2026-09-10T06:00:00,,,37.063269568371176,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-10T12:00:00,,,37.93871668476937,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-10T18:00:00,,,44.04216155056294,,,,,,,1.0,1.0
AST-0089-NIC,2026-09-11T00:00:00,,,39.4428137718305,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-11T06:00:00,,,37.256779290575444,,,,,,,1.0,0.0
AST-0089-NIC,2026-09-11T12:00:00,,,38.07379602315678,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-11T18:00:00,,,45.623828269855935,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-12T00:00:00,,,37.89933320828185,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-12T06:00:00,,,36.77133959654648,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-12T12:00:00,,,42.50927083301358,,,,,,,1.0,2.0
AST-0089-NIC,2026-09-12T18:00:00,,,39.29867545146177,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-13T00:00:00,,,43.63956615167492,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-13T06:00:00,,,43.83769073397882,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-13T12:00:00,,,45.33513380532396,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-13T18:00:00,,,36.38476063150171,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-14T00:00:00,,,42.15495140633147,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-14T06:00:00,,,35.14017102488297,,,,,,,1.0,0.0
AST-0089-NIC,2026-09-14T12:00:00,,,44.0198239452903,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-14T18:00:00,,,42.87938521836514,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-15T00:00:00,,,37.78342622748144,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-15T06:00:00,,,37.159213031325876,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-15T12:00:00,,,38.131259490692266,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-15T18:00:00,,,35.880887175072516,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-16T00:00:00,,,45.81168078532432,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-16T06:00:00,,,38.27286111039022,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-16T12:00:00,,,42.04856125258238,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-16T18:00:00,,,39.383897571531115,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-17T00:00:00,,,41.56585792549083,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-17T06:00:00,,,40.40404989459127,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-17T12:00:00,,,39.607002046017186,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-17T18:00:00,,,35.385159642375406,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-18T00:00:00,,,37.91881948808751,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-18T06:00:00,,,38.79535745196728,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-18T12:00:00,,,34.38935465305961,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-18T18:00:00,,,38.8617279866418,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-19T00:00:00,,,41.16315196365685,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-19T06:00:00,,,40.89840783567625,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-19T12:00:00,,,42.307796145292016,,,,,,,1.0,0.0
AST-0089-NIC,2026-09-19T18:00:00,,,41.51680475471856,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-20T00:00:00,,,38.450363163996194,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-20T06:00:00,,,38.43896585445993,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-20T12:00:00,,,42.03053978461374,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-20T18:00:00,,,41.91946306525602,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-21T00:00:00,,,41.86699056976992,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-21T06:00:00,,,41.39444007257361,,,,,,,0.0,0.0
AST-0089-NIC,2026-09-21T12:00:00,,,40.37537061509705,,,,,,,0.0,1.0
AST-0089-NIC,2026-09-21T18:00:00,,,42.27448660656429,,,,,,,0.0,0.0
AST-0090-DIMM,2026-06-24T00:00:00,0.0,0.0,37.46417782070849,,,,,,,,
AST-0090-DIMM,2026-06-24T06:00:00,0.0,0.0,37.71917357510126,,,,,,,,
AST-0090-DIMM,2026-06-24T12:00:00,0.0,0.0,41.5360289597638,,,,,,,,
AST-0090-DIMM,2026-06-24T18:00:00,1.0,0.0,41.444731083408236,,,,,,,,
AST-0090-DIMM,2026-06-25T00:00:00,0.0,0.0,38.6489950181538,,,,,,,,
AST-0090-DIMM,2026-06-25T06:00:00,0.0,0.0,43.11003400942008,,,,,,,,
AST-0090-DIMM,2026-06-25T12:00:00,0.0,0.0,40.00354291650036,,,,,,,,
AST-0090-DIMM,2026-06-25T18:00:00,0.0,0.0,38.87454049603115,,,,,,,,
AST-0090-DIMM,2026-06-26T00:00:00,1.0,0.0,44.31522530504733,,,,,,,,
AST-0090-DIMM,2026-06-26T06:00:00,0.0,0.0,46.57229295276204,,,,,,,,
AST-0090-DIMM,2026-06-26T12:00:00,2.0,0.0,38.189224830388106,,,,,,,,
AST-0090-DIMM,2026-06-26T18:00:00,1.0,0.0,42.36636056235692,,,,,,,,
AST-0090-DIMM,2026-06-27T00:00:00,0.0,0.0,43.02532823581038,,,,,,,,
AST-0090-DIMM,2026-06-27T06:00:00,0.0,0.0,32.98202974096186,,,,,,,,
AST-0090-DIMM,2026-06-27T12:00:00,0.0,0.0,37.36475740102912,,,,,,,,
AST-0090-DIMM,2026-06-27T18:00:00,0.0,0.0,41.1504957599834,,,,,,,,
AST-0090-DIMM,2026-06-28T00:00:00,1.0,0.0,45.83554846025636,,,,,,,,
AST-0090-DIMM,2026-06-28T06:00:00,0.0,0.0,44.5781524155824,,,,,,,,
AST-0090-DIMM,2026-06-28T12:00:00,2.0,0.0,49.63752148503009,,,,,,,,
AST-0090-DIMM,2026-06-28T18:00:00,0.0,0.0,45.2125966423227,,,,,,,,
AST-0090-DIMM,2026-06-29T00:00:00,1.0,0.0,37.16702692192341,,,,,,,,
AST-0090-DIMM,2026-06-29T06:00:00,1.0,0.0,39.53894828078065,,,,,,,,
AST-0090-DIMM,2026-06-29T12:00:00,1.0,0.0,43.20927737255486,,,,,,,,
AST-0090-DIMM,2026-06-29T18:00:00,0.0,0.0,47.92301875773927,,,,,,,,
AST-0090-DIMM,2026-06-30T00:00:00,1.0,0.0,40.59030008747502,,,,,,,,
AST-0090-DIMM,2026-06-30T06:00:00,0.0,0.0,43.50993800967394,,,,,,,,
AST-0090-DIMM,2026-06-30T12:00:00,0.0,0.0,44.0629924036837,,,,,,,,
AST-0090-DIMM,2026-06-30T18:00:00,1.0,0.0,43.556539074584975,,,,,,,,
AST-0090-DIMM,2026-07-01T00:00:00,0.0,0.0,44.51243772346396,,,,,,,,
AST-0090-DIMM,2026-07-01T06:00:00,0.0,0.0,42.24119033372854,,,,,,,,
AST-0090-DIMM,2026-07-01T12:00:00,1.0,0.0,44.00038023087209,,,,,,,,
AST-0090-DIMM,2026-07-01T18:00:00,0.0,0.0,42.203930352786934,,,,,,,,
AST-0090-DIMM,2026-07-02T00:00:00,0.0,0.0,41.93956441481462,,,,,,,,
AST-0090-DIMM,2026-07-02T06:00:00,0.0,0.0,45.78336351914667,,,,,,,,
AST-0090-DIMM,2026-07-02T12:00:00,1.0,0.0,41.106505586757855,,,,,,,,
AST-0090-DIMM,2026-07-02T18:00:00,0.0,0.0,43.99878695980647,,,,,,,,
AST-0090-DIMM,2026-07-03T00:00:00,0.0,0.0,38.60289639764145,,,,,,,,
AST-0090-DIMM,2026-07-03T06:00:00,0.0,0.0,42.06653633189911,,,,,,,,
AST-0090-DIMM,2026-07-03T12:00:00,0.0,0.0,45.55683298681612,,,,,,,,
AST-0090-DIMM,2026-07-03T18:00:00,1.0,0.0,43.241029021644906,,,,,,,,
AST-0090-DIMM,2026-07-04T00:00:00,1.0,0.0,40.82549747672667,,,,,,,,
AST-0090-DIMM,2026-07-04T06:00:00,0.0,0.0,43.18949856631894,,,,,,,,
AST-0090-DIMM,2026-07-04T12:00:00,1.0,0.0,39.00006866665869,,,,,,,,
AST-0090-DIMM,2026-07-04T18:00:00,0.0,0.0,42.292000236700666,,,,,,,,
AST-0090-DIMM,2026-07-05T00:00:00,0.0,0.0,46.951577598012925,,,,,,,,
AST-0090-DIMM,2026-07-05T06:00:00,1.0,0.0,43.360679672431075,,,,,,,,
AST-0090-DIMM,2026-07-05T12:00:00,0.0,0.0,45.19981777171637,,,,,,,,
AST-0090-DIMM,2026-07-05T18:00:00,0.0,0.0,42.79491652752055,,,,,,,,
AST-0090-DIMM,2026-07-06T00:00:00,0.0,0.0,40.168321263155384,,,,,,,,
AST-0090-DIMM,2026-07-06T06:00:00,0.0,0.0,37.812174976009054,,,,,,,,
AST-0090-DIMM,2026-07-06T12:00:00,0.0,0.0,41.6220169208027,,,,,,,,
AST-0090-DIMM,2026-07-06T18:00:00,1.0,0.0,46.37663248149765,,,,,,,,
AST-0090-DIMM,2026-07-07T00:00:00,0.0,0.0,38.24139226473707,,,,,,,,
AST-0090-DIMM,2026-07-07T06:00:00,0.0,0.0,41.07106856582021,,,,,,,,
AST-0090-DIMM,2026-07-07T12:00:00,0.0,0.0,38.47014708590875,,,,,,,,
AST-0090-DIMM,2026-07-07T18:00:00,0.0,0.0,45.50428734743421,,,,,,,,
AST-0090-DIMM,2026-07-08T00:00:00,0.0,0.0,37.733643415689244,,,,,,,,
AST-0090-DIMM,2026-07-08T06:00:00,1.0,0.0,48.548602111879454,,,,,,,,
AST-0090-DIMM,2026-07-08T12:00:00,0.0,0.0,44.57904095759972,,,,,,,,
AST-0090-DIMM,2026-07-08T18:00:00,0.0,0.0,46.05186396985773,,,,,,,,
AST-0090-DIMM,2026-07-09T00:00:00,0.0,0.0,40.796186598789035,,,,,,,,
AST-0090-DIMM,2026-07-09T06:00:00,0.0,0.0,40.688272679997034,,,,,,,,
AST-0090-DIMM,2026-07-09T12:00:00,0.0,0.0,38.3587522611486,,,,,,,,
AST-0090-DIMM,2026-07-09T18:00:00,0.0,0.0,42.975852966216074,,,,,,,,
AST-0090-DIMM,2026-07-10T00:00:00,1.0,0.0,42.81491347703542,,,,,,,,
AST-0090-DIMM,2026-07-10T06:00:00,0.0,0.0,42.36157448241513,,,,,,,,
AST-0090-DIMM,2026-07-10T12:00:00,1.0,0.0,42.21324426937393,,,,,,,,
AST-0090-DIMM,2026-07-10T18:00:00,2.0,0.0,38.92299842236143,,,,,,,,
AST-0090-DIMM,2026-07-11T00:00:00,0.0,0.0,38.04143578928462,,,,,,,,
AST-0090-DIMM,2026-07-11T06:00:00,2.0,0.0,37.25189813629536,,,,,,,,
AST-0090-DIMM,2026-07-11T12:00:00,0.0,0.0,42.87367694207406,,,,,,,,
AST-0090-DIMM,2026-07-11T18:00:00,1.0,0.0,47.16967068227954,,,,,,,,
AST-0090-DIMM,2026-07-12T00:00:00,0.0,0.0,46.67295337354893,,,,,,,,
AST-0090-DIMM,2026-07-12T06:00:00,1.0,0.0,39.909146996255046,,,,,,,,
AST-0090-DIMM,2026-07-12T12:00:00,0.0,0.0,40.97353601261578,,,,,,,,
AST-0090-DIMM,2026-07-12T18:00:00,1.0,0.0,44.10288775947408,,,,,,,,
